Comment,Designator,Footprint,LCSC,Quantity
0,,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C21189,0
100,"R31,R72,R73,R75",R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C22775,4
100k,"R12,R22,R23,R28,R29,R30,R33,R34,R35,R39,R40,R41,R45,R46,R47,R49,R50,R51,R54,R55,R56,R57,R58,R60,R61,R62",R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C25803,26
100nF,C2,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C14663,1
10k,"R19,R4,R5,R6,R71",R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C25804,5
1M,"R59,R74",R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C22935,2
2.2k,"R13,R14,R15,R16,R17,R18,R32",R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C4190,7
22,"R1,R2,R20,R21,R3",R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C23345,5
390k,R36,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C23150,1
470nF,C1,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,C1623,1
5.1k,"R24,R25,R26,R27",R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C23186,4
51,"R42,R48",R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C23197,2
510,"R10,R11,R37,R38,R43,R44,R52,R53,R63,R64,R65,R66,R67,R68,R69,R70,R76,R77,R8,R9",R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,C23193,20
AO3400A,"Q1,Q2,Q3,Q5,Q6",SOT-23,C20917,5
BZT52C16,"D11,D16,D17,D18,D19,D20,D21,D24,D25,D28,D29,D30,D31,D32,D33,D34,D45,D46,D47",D_SOD-123,C2105,19
Blue,"D1,D10,D2,D7,D8,D9",LED_0805_2012Metric,C84259,6
Green,"D12,D13,D14,D15",LED_0805_2012Metric,C2297,4
Red,"D22,D23,D26,D27,D3,D35,D36,D37,D38,D39,D4,D40,D41,D42,D43,D44,D48,D49,D5,D6",LED_0805_2012Metric,C84256,20
SI2318CDS-T1-GE3,"Q10,Q13,Q15,Q23,Q8,Q9",SOT-23-3,C14498,6
SI2347DS-T1-GE3,"Q11,Q12,Q14,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q24,Q4,Q7",SOT-23-3,C145002,13
TSB712AIDT,U1,SOIC-8_5.3x5.3mm_P1.27mm,C2058811,1
~,MH2,MountingHole_3.5mm_Pad_TopBottom,,1
BOTS,BOTS1,TestPoint_Pad_1.0x1.0mm,,1
CS,CS1,TestPoint_Pad_1.0x1.0mm,,1
~,MH1,MountingHole_3.5mm_Pad_TopBottom,,1
~,BMS1,TestPoint_Pad_1.0x1.0mm,,1
~,BSPD1,TestPoint_Pad_1.0x1.0mm,,1
~,VIN1,TestPoint_Pad_1.0x1.0mm,,1
HVILS,HVILS1,TestPoint_Pad_1.0x1.0mm,,1
TSMS,TSMS1,TestPoint_Pad_1.0x1.0mm,,1
~,MH3,MountingHole_3.5mm_Pad_TopBottom,,1
~,IMD1,TestPoint_Pad_1.0x1.0mm,,1
~,BYPASS1,TestPoint_Pad_1.0x1.0mm,,1
~,MH4,MountingHole_3.5mm_Pad_TopBottom,,1
