Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,470nF,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,147.266293,-130.864235,0.0,top
C2,100nF,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,148.100319,-135.296079,-90.0,top
D1,Blue,LED_0805_2012Metric,231.162525,-112.697391,90.0,top
D10,Blue,LED_0805_2012Metric,256.502314,-112.697391,90.0,bottom
D11,BZT52C16,D_SOD-123,217.551,-142.175,90.0,top
D12,Green,LED_0805_2012Metric,240.792,-129.4615,-90.0,top
D13,Green,LED_0805_2012Metric,240.792,-129.4615,270.0,bottom
D14,Green,LED_0805_2012Metric,253.853781,-129.581028,-90.0,top
D15,Green,LED_0805_2012Metric,253.853781,-129.581028,270.0,bottom
D16,BZT52C16,D_SOD-123,161.527963,-123.424178,90.0,top
D17,BZT52C16,D_SOD-123,146.603251,-116.030212,90.0,top
D18,BZT52C16,D_SOD-123,155.620251,-127.155238,-90.0,top
D19,BZT52C16,D_SOD-123,161.349162,-130.67509,-90.0,top
D2,Blue,LED_0805_2012Metric,231.164855,-112.702502,90.0,bottom
D20,BZT52C16,D_SOD-123,147.901293,-125.980011,90.0,top
D21,BZT52C16,D_SOD-123,116.130835,-113.7585,0.0,top
D22,Red,LED_0805_2012Metric,123.564813,-125.618,-90.0,top
D23,Red,LED_0805_2012Metric,123.564813,-125.618,270.0,bottom
D24,BZT52C16,D_SOD-123,119.119813,-119.0625,-90.0,top
D25,BZT52C16,D_SOD-123,132.988799,-113.473465,0.0,top
D26,Red,LED_0805_2012Metric,140.422777,-125.332965,-90.0,top
D27,Red,LED_0805_2012Metric,140.422777,-125.332965,270.0,bottom
D28,BZT52C16,D_SOD-123,135.977777,-118.777465,-90.0,top
D29,BZT52C16,D_SOD-123,128.613346,-134.590484,90.0,top
D3,Red,LED_0805_2012Metric,212.67757,-105.536215,90.0,top
D30,BZT52C16,D_SOD-123,128.613346,-139.994079,90.0,top
D31,BZT52C16,D_SOD-123,173.336588,-115.787164,0.0,top
D32,BZT52C16,D_SOD-123,188.068588,-115.787164,0.0,top
D33,BZT52C16,D_SOD-123,199.803089,-115.787164,0.0,top
D34,BZT52C16,D_SOD-123,211.614089,-115.787164,0.0,top
D35,Red,LED_0805_2012Metric,222.02179,-125.759864,-90.0,top
D36,Red,LED_0805_2012Metric,222.02179,-125.759864,270.0,bottom
D37,Red,LED_0805_2012Metric,171.42879,-125.505864,-90.0,top
D38,Red,LED_0805_2012Metric,171.435625,-125.495316,270.0,bottom
D39,Red,LED_0805_2012Metric,186.16079,-125.505864,-90.0,top
D4,Red,LED_0805_2012Metric,212.633488,-105.525012,90.0,bottom
D40,Red,LED_0805_2012Metric,186.16079,-125.505864,270.0,bottom
D41,Red,LED_0805_2012Metric,197.895291,-125.505864,-90.0,top
D42,Red,LED_0805_2012Metric,197.895291,-125.505864,270.0,bottom
D43,Red,LED_0805_2012Metric,209.676637,-125.534166,-90.0,top
D44,Red,LED_0805_2012Metric,209.658703,-125.512709,270.0,bottom
D45,BZT52C16,D_SOD-123,109.982,-109.821205,-90.0,top
D46,BZT52C16,D_SOD-123,104.648,-110.075205,0.0,top
D47,BZT52C16,D_SOD-123,103.5545,-121.378205,180.0,top
D48,Red,LED_0805_2012Metric,104.549395,-124.913955,-90.0,top
D49,Red,LED_0805_2012Metric,104.572063,-124.940099,270.0,bottom
D5,Red,LED_0805_2012Metric,221.459969,-105.667582,90.0,top
D6,Red,LED_0805_2012Metric,221.459969,-105.667582,90.0,bottom
D7,Blue,LED_0805_2012Metric,243.99467,-112.697391,90.0,top
D8,Blue,LED_0805_2012Metric,243.99467,-112.697391,90.0,bottom
D9,Blue,LED_0805_2012Metric,256.502314,-112.697391,90.0,top
Q1,AO3400A,SOT-23,232.102355,-109.212502,0.0,top
Q10,SI2318CDS-T1-GE3,SOT-23-3,158.985062,-127.600826,0.0,top
Q11,SI2347DS-T1-GE3,SOT-23-3,151.313865,-125.280011,0.0,top
Q12,SI2347DS-T1-GE3,SOT-23-3,115.987787,-117.2845,-90.0,top
Q13,SI2318CDS-T1-GE3,SOT-23-3,122.506287,-119.871247,0.0,top
Q14,SI2347DS-T1-GE3,SOT-23-3,132.845751,-116.999465,-90.0,top
Q15,SI2318CDS-T1-GE3,SOT-23-3,139.364251,-119.586212,0.0,top
Q16,SI2347DS-T1-GE3,SOT-23-3,132.103819,-134.661079,0.0,top
Q17,SI2347DS-T1-GE3,SOT-23-3,132.098319,-140.061079,0.0,top
Q18,SI2347DS-T1-GE3,SOT-23-3,173.336588,-119.337664,-90.0,top
Q19,SI2347DS-T1-GE3,SOT-23-3,188.068588,-119.337664,-90.0,top
Q2,AO3400A,SOT-23,244.9345,-109.212502,0.0,top
Q20,SI2347DS-T1-GE3,SOT-23-3,199.803089,-119.337664,-90.0,top
Q21,SI2347DS-T1-GE3,SOT-23-3,211.614089,-119.337664,-90.0,top
Q22,SI2347DS-T1-GE3,SOT-23-3,109.2255,-105.503205,180.0,top
Q23,SI2318CDS-T1-GE3,SOT-23-3,104.521,-113.123205,0.0,top
Q24,SI2347DS-T1-GE3,SOT-23,104.267,-118.203205,180.0,top
Q3,AO3400A,SOT-23,257.442144,-109.212502,0.0,top
Q4,SI2347DS-T1-GE3,SOT-23-3,223.075679,-142.875,0.0,top
Q5,AO3400A,SOT-23,239.816394,-125.823497,0.0,top
Q6,AO3400A,SOT-23,252.770394,-126.077497,0.0,top
Q7,SI2347DS-T1-GE3,SOT-23-3,159.155538,-120.294453,0.0,top
Q8,SI2318CDS-T1-GE3,SOT-23-3,142.920251,-116.223212,180.0,top
Q9,SI2318CDS-T1-GE3,SOT-23-3,157.996293,-124.006235,180.0,top
R1,22,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,229.259855,-109.146502,90.0,top
R10,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,219.427555,-105.649374,-90.0,top
R11,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,219.427969,-105.642582,270.0,bottom
R12,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,214.63,-142.113,0.0,top
R13,2.2k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,233.19171,-112.705007,90.0,top
R14,2.2k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,233.196855,-112.702502,90.0,bottom
R15,2.2k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,246.023855,-112.705007,90.0,top
R16,2.2k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,246.023855,-112.705007,90.0,bottom
R17,2.2k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,258.531499,-112.705007,90.0,top
R18,2.2k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,258.531499,-112.705007,90.0,bottom
R19,10k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,220.091,-141.0125,-90.0,top
R2,22,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,242.092,-109.146502,90.0,top
R20,22,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,236.973894,-125.757497,90.0,top
R21,22,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,249.927894,-126.011497,90.0,top
R22,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,237.28675,-123.210565,0.0,top
R23,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,250.24075,-123.464565,0.0,top
R24,5.1k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,238.846021,-129.413,90.0,top
R25,5.1k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,238.846021,-129.413,90.0,bottom
R26,5.1k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,251.824596,-129.573412,90.0,top
R27,5.1k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,251.824596,-129.573412,90.0,bottom
R28,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,166.791795,-127.277588,90.0,top
R29,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,162.893741,-127.34659,0.0,top
R3,22,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,254.599644,-109.146502,90.0,top
R30,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,163.685794,-124.641143,90.0,top
R31,100,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,147.515751,-119.459212,0.0,top
R32,2.2k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,147.492251,-121.110212,0.0,top
R33,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,154.124969,-123.846829,0.0,top
R34,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,153.286659,-127.662362,-90.0,top
R35,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,150.695293,-127.816235,180.0,top
R36,390k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,147.242793,-129.213235,180.0,top
R37,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,121.60575,-125.620031,90.0,top
R38,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,121.60575,-125.620031,90.0,bottom
R39,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,120.456287,-112.2045,180.0,top
R4,10k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,229.572711,-106.59957,180.0,top
R40,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,120.456287,-113.7585,180.0,top
R41,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,121.368787,-116.292,-90.0,top
R42,51,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,118.207313,-122.3645,0.0,top
R43,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,138.463714,-125.334996,90.0,top
R44,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,138.463714,-125.334996,90.0,bottom
R45,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,137.314251,-111.919465,180.0,top
R46,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,137.314251,-113.473465,180.0,top
R47,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,138.226751,-116.006965,-90.0,top
R48,51,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,135.065277,-122.079465,0.0,top
R49,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,135.273319,-134.623579,90.0,top
R5,10k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,242.404856,-106.59957,180.0,top
R50,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,135.273319,-140.023579,90.0,top
R51,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,134.153819,-142.662079,180.0,top
R52,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,223.945087,-125.727015,90.0,top
R53,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,223.945087,-125.727015,90.0,bottom
R54,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,170.608588,-119.112664,90.0,top
R55,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,177.974588,-118.200164,180.0,top
R56,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,192.706588,-118.200164,180.0,top
R57,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,204.441089,-118.200164,180.0,top
R58,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,216.4315,-118.491,180.0,top
R59,1M,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,185.340588,-119.112664,90.0,top
R6,10k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,254.9125,-106.59957,180.0,top
R60,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,197.075089,-119.112664,90.0,top
R61,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,208.886089,-119.112664,90.0,top
R62,100k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,220.726,-119.634,0.0,top
R63,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,173.352087,-125.473015,90.0,top
R64,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,173.357982,-125.462664,90.0,bottom
R65,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,188.084087,-125.473015,90.0,top
R66,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,188.087,-125.476,90.0,bottom
R67,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,199.818588,-125.473015,90.0,top
R68,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,199.818588,-125.473015,90.0,bottom
R69,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,211.599934,-125.501317,90.0,top
R7,0,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,214.63,-143.825,180.0,top
R70,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,211.582,-125.47986,90.0,bottom
R71,10k,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,107.823,-114.035705,-90.0,top
R72,100,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,109.474,-114.035705,-90.0,top
R73,100,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,99.695,-114.774205,90.0,top
R74,1M,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,101.346,-114.774205,-90.0,top
R75,100,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,101.346,-118.240705,-90.0,top
R76,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,102.656792,-124.950916,90.0,top
R77,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,102.654605,-124.957705,90.0,bottom
R8,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,210.664488,-105.580012,-90.0,top
R9,510,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,210.698488,-105.611012,270.0,bottom
U1,TSB712AIDT,SOIC-8_5.3x5.3mm_P1.27mm,142.416819,-138.090079,0.0,top
